"phecode","phenotype","category","total_positives","train_positives","val_positives","test_positives"
"172.21","Basal cell carcinoma","2","70","21","1","48"
"172.22","Squamous cell carcinoma","2","127","34","14","79"
"174","Breast cancer","2","6347","2463","774","3110"
"174.1","Breast cancer [female]","2","5071","1979","597","2495"
"174.11","Malignant neoplasm of female breast","2","5038","1953","597","2488"
"175","Acquired absence of breast","2","1120","487","156","477"
"180","Cervical cancer and dysplasia","2","288","152","27","109"
"180.1","Cervical cancer","2","276","151","23","102"
"182","Malignant neoplasm of uterus","2","1002","395","171","436"
"184","Cancer of other female genital organs","2","878","333","54","491"
"184.1","Malignant neoplasm of ovary and other uterine adnexa","2","750","279","54","417"
"184.11","Malignant neoplasm of ovary","2","674","261","47","366"
"185","Cancer of prostate","2","5840","2227","486","3127"
"187","Cancer of other male genital organs","2","195","87","15","93"
"187.2","Malignant neoplasm of testis","2","149","63","14","72"
"189","Cancer of urinary organs (incl. kidney and bladder)","2","4453","1706","533","2214"
"189.1","Cancer of kidney and renal pelvis","2","2450","798","411","1241"
"189.11","Malignant neoplasm of kidney, except pelvis","2","1157","355","153","649"
"189.12","Malignant neoplasm of renal pelvis","2","61","23","8","30"
"189.2","Cancer of bladder","2","2034","907","139","988"
"189.21","Malignant neoplasm of bladder","2","2025","905","138","982"
"191","Manlignant and unknown neoplasms of brain and nervous system","2","804","368","55","381"
"191.1","Cancer of brain and nervous system","2","740","349","44","347"
"191.11","Cancer of brain","2","677","311","44","322"
"193","Thyroid cancer","2","1037","399","44","594"
"194","Cancer of other endocrine glands","2","286","86","13","187"
"195","Cancer, suspected or other","2","2783","1120","297","1366"
"195.1","Malignant neoplasm, other","2","1187","503","125","559"
"197","Chemotherapy","2","6654","2739","743","3172"
"198","Secondary malignant neoplasm","2","13141","5359","1365","6417"
"198.1","Secondary malignancy of lymph nodes","2","3569","1418","350","1801"
"198.2","Secondary malignancy of respiratory organs","2","4121","1625","503","1993"
"198.3","Secondary malignant neoplasm of digestive systems","2","1941","876","196","869"
"198.4","Secondary malignant neoplasm of liver","2","3128","1235","423","1470"
"198.5","Secondary malignancy of brain/spine","2","2147","813","266","1068"
"198.6","Secondary malignancy of bone","2","3429","1397","340","1692"
"198.7","Secondary malignant neoplasm of skin","2","178","50","32","96"
"199","Neoplasm of uncertain behavior","2","409","163","69","177"
"199.4","Neurofibromatosis","2","65","38","2","25"
"200","Myeloproliferative disease","2","3544","1467","395","1682"
"200.1","Polycythemia vera","2","522","192","111","219"
"201","Hodgkin's disease","2","1098","502","90","506"
"202","Cancer of other lymphoid, histiocytic tissue","2","4588","1743","510","2335"
"202.2","Non-Hodgkins lymphoma","2","3884","1481","481","1922"
"202.21","Nodular lymphoma","2","309","95","47","167"
"202.22","Reticulosarcoma","2","401","132","52","217"
"202.23","Lymphosarcoma","2","58","32","2","24"
"204","Leukemia","2","6395","2722","649","3024"
"204.1","Lymphoid leukemia","2","1825","898","180","747"
"204.11","Lymphoid leukemia, acute","2","418","81","63","274"
"204.12","Lymphoid leukemia, chronic","2","1278","791","80","407"
"204.2","Myeloid leukemia","2","2446","963","246","1237"
"204.21","Myeloid leukemia, acute","2","2054","793","195","1066"
"204.22","Myeloid leukemia, chronic","2","358","166","42","150"
"204.4","Multiple myeloma","2","1918","756","199","963"
"208","Benign neoplasm of colon","2","2792","1046","306","1440"
"209","Neuroendocrine tumors","2","70","23","5","42"
"211","Benign neoplasm of other parts of digestive system","2","571","249","65","257"
"212","Benign neoplasm of respiratory and intrathoracic organs","2","128","46","7","75"
"214","Lipoma","2","198","99","8","91"
"214.1","Lipoma of skin and subcutaneous tissue","2","50","20","3","27"
"218","Benign neoplasm of uterus","2","313","170","23","120"
"218.1","Uterine leiomyoma","2","313","170","23","120"
"220","Benign neoplasm of ovary","2","89","24","0","65"
"225","Benign neoplasm of brain and other parts of nervous system","2","721","307","71","343"
"225.1","Benign neoplasm of brain, cranial nerves, meninges","2","675","291","71","313"
"227","Benign neoplasm of other endocrine glands and related structures","2","346","129","37","180"
"227.1","Benign neoplasm of adrenal gland","2","180","50","20","110"
"227.3","Benign neoplasm of pituitary gland and craniopharyngeal duct (pouch)","2","137","51","16","70"
"228","Hemangioma and lymphangioma, any site","2","323","150","5","168"
"240","Simple and unspecified goiter","3","261","111","27","123"
"241","Nontoxic nodular goiter","3","1541","620","189","732"
"241.1","Nontoxic uninodular goiter","3","1018","377","130","511"
"241.2","Nontoxic multinodular goiter","3","471","237","50","184"
"242","Thyrotoxicosis with or without goiter","3","1298","470","145","683"
"242.1","Graves' disease","3","427","152","81","194"
"242.3","Exophthalmos","3","231","77","0","154"
"244","Hypothyroidism","3","21738","8601","2229","10908"
"244.1","Secondary hypothyroidism","3","1509","551","172","786"
"244.2","Acquired hypothyroidism","3","192","65","24","103"
"244.4","Hypothyroidism NOS","3","20046","7997","2032","10017"
"245","Thyroiditis","3","228","129","14","85"
"245.2","Chronic thyroiditis","3","183","118","14","51"
"245.21","Chronic lymphocytic thyroiditis","3","177","115","11","51"
"246","Other disorders of thyroid","3","386","140","12","234"
"246.7","Abnormal results of function study of thyroid","3","221","93","3","125"
"249","Secondary diabetes mellitus","3","1181","507","122","552"
"250","Diabetes mellitus","3","62781","25460","6456","30865"
"250.1","Type 1 diabetes","3","5679","2368","607","2704"
"250.11","Type 1 diabetes with ketoacidosis","3","964","444","95","425"
"250.12","Type 1 diabetes with renal manifestations","3","1431","584","179","668"
"250.13","Type 1 diabetes with ophthalmic manifestations","3","1503","617","195","691"
"250.14","Type 1 diabetes with neurological manifestations","3","1720","778","188","754"
"250.15","Diabetes type 1 with peripheral circulatory disorders","3","265","169","22","74"
"250.2","Type 2 diabetes","3","53379","21499","5576","26304"
"250.21","Type 2 diabetes with ketoacidosis","3","607","165","87","355"
"250.22","Type 2 diabetes with renal manifestations","3","5293","2069","611","2613"
"250.23","Type 2 diabetes with ophthalmic manifestations","3","2858","1180","250","1428"
"250.24","Type 2 diabetes with neurological manifestations","3","5946","2386","672","2888"
"250.25","Diabetes type 2 with peripheral circulatory disorders","3","905","357","128","420"
"250.3","Insulin pump user","3","16061","6561","1790","7710"
"250.4","Abnormal glucose","3","2799","1175","182","1442"
"250.41","Impaired fasting glucose","3","96","66","4","26"
"250.42","Other abnormal glucose","3","2703","1109","178","1416"
"250.6","Polyneuropathy in diabetes","3","4677","1905","549","2223"
"250.7","Diabetic retinopathy","3","4299","1764","456","2079"
"251","Other disorders of pancreatic internal secretion","3","1457","557","162","738"
"251.1","Hypoglycemia","3","1449","557","162","730"
"252","Disorders of parathyroid gland","3","1415","464","139","812"
"252.1","Hyperparathyroidism","3","1185","405","130","650"
"252.2","Hypoparathyroidism","3","222","57","6","159"
"253","Disorders of the pituitary gland and its hypothalamic control","3","3932","1717","232","1983"
"253.1","Pituitary hyperfunction","3","96","58","6","32"
"253.2","Pituitary hypofunction","3","228","148","9","71"
"253.3","Diabetes insipidus","3","436","126","43","267"
"253.7","Other disorders of neurohypophysis","3","3230","1437","161","1632"
"255","Disorders of adrenal glands","3","2520","988","396","1136"
"255.1","Adrenal hyperfunction","3","213","59","62","92"
"255.11","Cushing's syndrome","3","95","27","33","35"
"255.12","Hyperaldosteronism","3","118","32","29","57"
"255.2","Adrenal hypofunction","3","2033","821","338","874"
"255.21","Glucocorticoid deficiency","3","1749","655","321","773"
"255.22","Mineralocorticoid deficiency","3","90","47","0","43"
"256","Ovarian dysfunction","3","152","79","7","66"
"256.4","Polycystic ovaries","3","142","76","7","59"
"257","Testicular dysfunction","3","429","232","18","179"
"257.1","Testicular hypofunction","3","423","228","18","177"
"258","Iatrogenic endocrine disorders","3","180","98","8","74"
"260","Protein-calorie malnutrition","3","19722","8039","2008","9675"
"260.1","Cachexia","3","2929","1278","258","1393"
"260.2","severe protein-calorie malnutrition","3","4187","1814","342","2031"
"260.22","Nutritional marasmus","3","1374","561","99","714"
"260.3","Adult failure to thrive","3","2556","948","299","1309"
"260.6","Anorexia","3","190","84","11","95"
"261","Vitamin deficiency","3","4347","1644","486","2217"
"261.2","Vitamin B-complex deficiencies","3","1584","590","158","836"
"261.4","Vitamin D deficiency","3","2651","1011","253","1387"
"262","Mineral deficiency NEC","3","182","83","9","90"
"263","Other nutritional deficiency","3","159","78","12","69"
"264","Lack of normal physiological development","3","150","43","26","81"
"264.9","Lack of normal physiological development, unspecified","3","128","39","25","64"
"269","Proteinuria","3","199","71","22","106"
"270","Disorders of protein plasma/amino-acid transport and metabolism","3","3798","1638","269","1891"
"270.1","Disturbances of amino-acid transport","3","64","24","8","32"
"270.2","Disorders of amino-acid metabolism","3","171","107","19","45"
"270.21","Disorders of urea cycle metabolism","3","82","26","19","37"
"270.3","Disorders of plasma protein metabolism","3","3571","1507","242","1822"
"270.32","Paraproteinemia","3","1005","374","68","563"
"270.33","Amyloidosis","3","1020","385","57","578"
"270.34","Alpha-1-antitrypsin deficiency","3","73","42","6","25"
"270.35","Macroglobulinemia","3","75","24","11","40"
"270.38","Other specified disorders of plasma protein metabolism","3","1456","714","104","638"
"271","Disorders of carbohydrate transport and metabolism","3","351","112","29","210"
"271.3","Intestinal disaccharidase deficiencies and disaccharide malabsorption","3","233","84","16","133"
"271.9","Other disorders of carbohydrate transport and metabolism","3","118","28","13","77"
"272","Disorders of lipoid metabolism","3","65768","26317","6483","32968"
"272.1","Hyperlipidemia","3","65754","26315","6483","32956"
"272.11","Hypercholesterolemia","3","14984","6294","1321","7369"
"272.12","Hyperglyceridemia","3","586","210","25","351"
"272.13","Mixed hyperlipidemia","3","139","35","0","104"
"274","Gout and other crystal arthropathies","3","10491","3628","1309","5554"
"274.1","Gout","3","10211","3531","1265","5415"
"274.11","Gouty arthropathy","3","977","384","151","442"
"274.2","Crystal arthropathies","3","305","102","48","155"
"274.21","Chondrocalcinosis","3","305","102","48","155"
"275","Disorders of mineral metabolism","3","10744","4254","1171","5319"
"275.1","Disorders of iron metabolism","4","473","166","83","224"
"275.2","Disorders of copper metabolism","3","72","37","4","31"
"275.3","Disorders of magnesium metabolism","3","2595","1028","236","1331"
"275.5","Disorders of calcium/phosphorus metabolism","3","7044","2759","783","3502"
"275.51","Hypocalcemia","3","2465","1032","254","1179"
"275.53","Disorders of phosphorus metabolism","3","5076","2018","544","2514"
"275.6","Hypercalcemia","3","1787","670","201","916"
"276","Disorders of fluid, electrolyte, and acid-base balance","3","73054","29367","7849","35838"
"276.1","Electrolyte imbalance","3","48924","19682","5163","24079"
"276.11","Hyperosmolality and/or hypernatremia","3","15016","6076","1641","7299"
"276.12","Hyposmolality and/or hyponatremia","3","21944","8768","2454","10722"
"276.13","Hyperpotassemia","3","12921","5071","1334","6516"
"276.14","Hypopotassemia","3","9781","3953","904","4924"
"276.4","Acid-base balance disorder","3","31710","13199","3262","15249"
"276.41","Acidosis","3","22569","9116","2405","11048"
"276.42","Alkalosis","3","6126","2485","635","3006"
"276.5","Hypovolemia","3","12984","5176","1367","6441"
"276.6","Fluid overload","3","8958","3697","1042","4219"
"276.8","Polydipsia","3","73","40","8","25"
"277","Other disorders of metabolism","3","1244","530","107","607"
"277.4","Disorders of bilirubin excretion","3","539","213","59","267"
"277.7","Dysmetabolic syndrome X","3","192","128","12","52"
"278","Overweight, obesity and other hyperalimentation","3","20390","7883","2208","10299"
"278.1","Obesity","3","18695","7275","2060","9360"
"278.11","Morbid obesity","3","9680","3947","1051","4682"
"278.4","Abnormal weight gain","3","83","27","7","49"
"279","Disorders involving the immune mechanism","3","1693","720","229","744"
"279.1","Immunity deficiency","3","1447","645","222","580"
"279.11","Deficiency of humoral immunity","3","1358","604","207","547"
"279.2","Autoimmune disease NEC","3","71","40","0","31"
"279.7","Other immunological findings","3","175","33","5","137"
"280","Iron deficiency anemias","4","7199","2861","750","3588"
"280.1","Iron deficiency anemias, unspecified or not due to blood loss","4","5034","1957","557","2520"
"280.2","Iron deficiency anemia secondary to blood loss (chronic)","4","2183","914","194","1075"
"281","Other deficiency anemia","4","2295","925","321","1049"
"281.1","Megaloblastic anemia","4","717","301","87","329"
"281.11","Pernicious anemia","4","245","66","22","157"
"281.12","Other vitamin B12 deficiency anemia","4","305","149","54","102"
"281.13","Folate-deficiency anemia","4","126","66","14","46"
"281.9","Deficiency anemias","4","1568","623","234","711"
"282","Hereditary hemolytic anemias","4","1542","452","228","862"
"282.5","Sickle cell anemia","4","912","248","177","487"
"282.8","Other hemoglobinopathies","4","496","164","38","294"
"282.9","Other hereditary hemolytic anemias","4","180","52","16","112"
"283","Acquired hemolytic anemias","4","829","365","120","344"
"283.1","Autoimmune hemolytic anemias","4","333","111","55","167"
"283.2","Non-autoimmune hemolytic anemias","4","126","71","19","36"
"284","Aplastic anemia","4","6141","2515","569","3057"
"284.1","Pancytopenia","4","5943","2380","565","2998"
"285","Other anemias","4","54727","21630","5628","27469"
"285.1","Acute posthemorrhagic anemia","4","18989","7339","2003","9647"
"285.2","Anemia of chronic disease","4","12019","4876","1227","5916"
"285.21","Anemia in chronic kidney disease","4","4865","2003","556","2306"
"285.22","Anemia in neoplastic disease","4","2160","885","210","1065"
"286","Coagulation defects","4","35648","14569","3488","17591"
"286.1","Congenital coagulation defects","4","322","105","98","119"
"286.11","Von willebrand's disease","4","95","26","12","57"
"286.12","Congenital deficiency of other clotting factors (including factor VII)","4","135","41","54","40"
"286.2","Encounter for long-term (current) use of anticoagulants","4","18500","7635","1772","9093"
"286.4","Acquired coagulation factor deficiency","4","4706","1820","352","2534"
"286.5","Hemorrhagic disorder due to intrinsic circulating anticoagulants","4","64","29","2","33"
"286.6","Defibrination syndrome","4","1402","652","82","668"
"286.7","Other and unspecified coagulation defects","4","7043","2818","852","3373"
"286.8","Hypercoagulable state","4","1500","518","227","755"
"286.81","Primary hypercoagulable state","4","1301","448","200","653"
"286.9","Abnormal coagulation profile","4","6211","2589","631","2991"
"287","Purpura and other hemorrhagic conditions","4","22522","8746","2462","11314"
"287.1","Spontaneous ecchymoses","4","229","92","7","130"
"287.3","Thrombocytopenia","4","22334","8652","2447","11235"
"287.31","Primary thrombocytopenia","4","576","277","63","236"
"287.32","Secondary thrombocytopenia","4","4957","1922","503","2532"
"288","Diseases of white blood cells","4","16601","6657","1592","8352"
"288.1","Decreased white blood cell count","4","5546","2313","515","2718"
"288.11","Neutropenia","4","4569","1910","386","2273"
"288.2","Elevated white blood cell count","4","9707","3858","933","4916"
"288.3","Eosinophilia","4","1372","538","141","693"
"289","Other diseases of blood and blood-forming organs","4","3908","1523","478","1907"
"289.1","Myelofibrosis","4","286","126","57","103"
"289.4","Lymphadenitis","4","1401","574","165","662"
"289.5","Diseases of spleen","4","1131","449","120","562"
"289.8","Polycythemia, secondary","4","112","30","34","48"
"289.9","Abnormality of red blood cells","4","751","274","80","397"
"290","Delirium dementia and amnestic and other cognitive disorders","5","18698","7415","1881","9402"
"290.1","Dementias","5","9414","3630","820","4964"
"290.11","Alzheimer's disease","5","1724","638","124","962"
"290.12","Dementia with cerebral degenerations","5","625","224","46","355"
"290.13","Senile dementia","5","417","168","46","203"
"290.16","Vascular dementia","5","884","332","74","478"
"290.2","Delirium due to conditions classified elsewhere","5","10005","4036","1130","4839"
"290.3","Other persistent mental disorders due to conditions classified elsewhere","5","437","159","50","228"
"291","Other specified nonpsychotic and/or transient mental disorders","5","4533","1938","480","2115"
"291.1","Transient mental disorders due to conditions classified elsewhere","5","218","50","18","150"
"291.4","Specific nonpsychotic mental disorders due to brain damage","5","217","66","22","129"
"291.8","Alteration of consciousness","5","4152","1828","440","1884"
"292","Neurological disorders","5","16757","6794","1868","8095"
"292.1","Aphasia/speech disturbance","5","6031","2485","752","2794"
"292.11","Aphasia","5","3348","1408","412","1528"
"292.12","Symbolic dysfunction","5","204","87","22","95"
"292.2","Mild cognitive impairment","5","545","189","41","315"
"292.3","Memory loss","5","474","178","49","247"
"292.4","Altered mental status","5","9191","3726","999","4466"
"292.6","Hallucinations","5","436","176","37","223"
"293","Symptoms involving head and neck","5","618","190","53","375"
"293.1","Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]","5","446","113","40","293"
"295","Schizophrenia and other psychotic disorders","5","3962","1409","428","2125"
"295.1","Schizophrenia","5","2550","883","302","1365"
"295.2","Paranoid disorders","5","324","128","38","158"
"295.3","Psychosis","5","1126","416","90","620"
"296","Mood disorders","5","31376","12544","3237","15595"
"296.1","Bipolar","5","4110","1722","317","2071"
"296.2","Depression","5","26858","10640","2850","13368"
"296.22","Major depressive disorder","5","8627","3499","887","4241"
"297","Suicidal ideation or attempt","5","2956","1282","262","1412"
"297.1","Suicidal ideation","5","1968","852","211","905"
"297.2","Suicide or self-inflicted injury","5","1086","468","56","562"
"300","Anxiety disorders","5","22521","9486","2343","10692"
"300.1","Anxiety disorder","5","20600","8543","2204","9853"
"300.11","Generalized anxiety disorder","5","292","114","37","141"
"300.12","Agorophobia, social phobia, and panic disorder","5","786","332","70","384"
"300.13","Phobia","5","149","62","7","80"
"300.3","Obsessive-compulsive disorders","5","289","119","9","161"
"300.4","Dysthymic disorder","5","868","498","65","305"
"300.8","Acute reaction to stress","5","56","21","2","33"
"300.9","Posttraumatic stress disorder","5","1707","688","128","891"
"301","Personality disorders","5","623","254","81","288"
"301.2","Antisocial/borderline personality disorder","5","418","164","63","191"
"303","Psychogenic and somatoform disorders","5","265","109","38","118"
"303.3","Psychogenic disorder","5","117","48","3","66"
"303.4","Somatoform disorder","5","108","37","33","38"
"304","Adjustment reaction","5","1127","597","131","399"
"305.2","Eating disorder","5","628","305","29","294"
"305.21","Anorexia nervosa","5","385","224","13","148"
"306","Other mental disorder","5","274","95","16","163"
"306.9","Tension headache","5","114","40","4","70"
"312","Conduct disorders","5","165","68","25","72"
"313","Pervasive developmental disorders","5","1298","588","134","576"
"313.1","Attention deficit hyperactivity disorder","5","1089","528","111","450"
"313.2","Tics and stuttering","5","76","20","16","40"
"313.3","Autism","5","136","40","7","89"
"315","Develomental delays and disorders","5","3254","1175","379","1700"
"315.1","Learning disorder","5","92","30","18","44"
"315.3","Mental retardation","5","1033","282","147","604"
"316","Substance addiction and disorders","5","8781","3819","904","4058"
"316.1","Polyneuropathy due to drugs","5","228","85","17","126"
"317","Alcohol-related disorders","5","20529","8489","2269","9771"
"317.1","Alcoholism","5","16881","7076","1750","8055"
"317.11","Alcoholic liver damage","5","7225","3034","671","3520"
"318","Tobacco use disorder","5","58576","23643","6260","28673"
"320","Meningitis","6","1104","465","91","548"
"323","Encephalitis","6","930","365","63","502"
"323.8","Encephalitis, non-infectious","6","567","192","46","329"
"324","Other CNS infection and poliomyelitis","6","1686","797","242","647"
"325","Phlebitis and thrombophlebitis of intracranial venous sinuses","6","51","21","10","20"
"327","Sleep disorders","6","21293","8460","2457","10376"
"327.3","Sleep apnea","6","16039","6312","1852","7875"
"327.31","Central/nonobstroctive sleep apnea","6","165","63","5","97"
"327.32","Obstructive sleep apnea","6","15183","5915","1796","7472"
"327.4","Insomnia","6","4723","1919","466","2338"
"327.7","Sleep related movement disorders","6","1664","715","248","701"
"327.71","Restless legs syndrome","6","1651","707","246","698"
"331","Other cerebral degenerations","6","3349","1498","339","1512"
"331.1","Hydrocephalus","6","2973","1313","296","1364"
"331.9","Cerebral degeneration, unspecified","6","209","86","38","85"
"332","Parkinson's disease","6","2238","857","213","1168"
"333","Extrapyramidal disease and abnormal movement disorders","6","2151","1089","163","899"
"333.1","Essential tremor","6","884","452","93","339"
"333.2","Myoclonus","6","596","387","33","176"
"333.3","Tics and choreas","6","75","27","21","27"
"333.4","Torsion dystonia","6","302","110","11","181"
"333.8","Other degenerative diseases of the basal ganglia","6","90","26","4","60"
"334","Degenerative disease of the spinal cord","6","1354","597","180","577"
"334.1","Spinocerebellar disease","6","127","48","21","58"
"334.2","Anterior horn cell disease","6","167","65","22","80"
"334.21","Amyotrophic Lateral Sclerosis","6","134","55","12","67"
"335","Multiple sclerosis","6","1422","601","124","697"
"337","Disorders of the autonomic nervous system","6","1110","493","90","527"
"337.1","Peripheral autonomic neuropathy","6","381","148","15","218"
"338","Pain","6","9625","3701","1111","4813"
"338.1","Acute pain","6","2205","870","291","1044"
"338.2","Chronic pain","6","7859","2959","856","4044"
"339","Other headache syndromes","6","4826","1959","560","2307"
"340","Migraine","6","2985","1310","275","1400"
"340.1","Migrain with aura","6","125","44","7","74"
"341","Other demyelinating diseases of central nervous system","6","193","102","4","87"
"342","Hemiplegia","6","5006","2059","637","2310"
"343","Infantile cerebral palsy","6","535","147","74","314"
"344","Other paralytic syndromes","6","2468","881","207","1380"
"345","Epilepsy, recurrent seizures, convulsions","6","15382","6158","1596","7628"
"345.1","Epilepsy","6","4840","1955","442","2443"
"345.11","Generalized convulsive epilepsy","6","588","219","71","298"
"345.12","Partial epilepsy","6","898","336","112","450"
"345.3","Convulsions","6","4592","2042","364","2186"
"347","Cataplexy and narcolepsy","6","91","37","12","42"
"348","Other conditions of brain","6","19228","8328","1937","8963"
"348.2","Cerebral edema and compression of brain","6","6515","2633","648","3234"
"348.4","Cerebral cysts","6","93","51","3","39"
"348.7","Coma","6","1165","504","125","536"
"348.8","Encephalopathy, not elsewhere classified","6","11167","4945","1163","5059"
"348.9","Other conditions of brain, NOS","6","1210","610","58","542"
"349","Other and unspecified disorders of the nervous system","6","10798","4425","987","5386"
"350","Abnormal movement","6","3696","1500","390","1806"
"350.1","Abnormal involuntary movements","6","1076","503","94","479"
"350.2","Abnormality of gait","6","1711","693","170","848"
"350.3","Lack of coordination","6","935","341","124","470"
"351","Other peripheral nerve disorders","6","1820","629","151","1040"
"352","Disorders of other cranial nerves","6","850","332","64","454"
"352.1","Trigeminal nerve disorders [CN5]","6","235","102","2","131"
"352.2","Facial nerve disorders [CN7]","6","529","171","60","298"
"353","Nerve root and plexus disorders","6","211","113","14","84"
"353.1","Nerve plexus lesions","6","82","23","2","57"
"355","Complex regional/central pain syndrome","6","591","242","34","315"
"355.1","Chronic pain syndrome","6","484","218","29","237"
"356","Hereditary and idiopathic peripheral neuropathy","6","2459","929","323","1207"
"357","Inflammatory and toxic neuropathy","6","1941","744","315","882"
"358","Myoneural disorders","6","735","302","54","379"
"358.1","Myasthenia gravis","6","612","210","52","350"
"359","Muscular dystrophies and other myopathies","6","1374","556","173","645"
"359.1","Muscular dystrophies","6","171","62","9","100"
"359.2","Myopathy","6","1203","494","164","545"
"362","Other retinal disorders","7","1875","831","191","853"
"362.2","Degeneration of macula and posterior pole of retina","7","1305","632","114","559"
"362.21","Macular degeneration, dry","7","55","24","8","23"
"362.29","Macular degeneration (senile) of retina NOS","7","1134","520","91","523"
"362.3","Other nondiabetic retinopathy","7","166","44","29","93"
"362.4","Retinal vascular changes and abnomalities","7","204","66","46","92"
"362.8","Retinal hemorrhage/ischemia","7","145","57","0","88"
"364","Corneal opacity and other disorders of cornea","7","232","125","9","98"
"364.4","Corneal degenerations","7","107","53","0","54"
"364.9","Cornea replaced by transplant","7","81","40","9","32"
